# amplitude duration logL logPrior
3.368242723666395877e-01 3.226156617619148292e+00 9.161652518543451151e+01 -5.228481599920394629e+00
3.424711734091979709e-01 3.588414972883486875e+00 9.161804473986094877e+01 -5.228481599920394629e+00
1.156339700041362217e-01 9.427680467161113853e+00 9.161919040812026083e+01 -5.228481599920394629e+00
1.608155052574249400e-01 1.124719200227214877e+01 9.162661006935988439e+01 -5.228481599920394629e+00
1.174786025321887251e-01 1.027633623649523642e+01 9.163075091772395808e+01 -5.228481599920394629e+00
2.531593521552562009e-01 7.377352323370286236e+00 9.164396367024754397e+01 -5.228481599920394629e+00
3.113910486759273177e-01 5.234074551373916862e+00 9.164672906221764492e+01 -5.228481599920394629e+00
1.164677063324767309e-01 9.487807594216988605e+00 9.166906289550468045e+01 -5.228481599920394629e+00
1.310888676488902727e-01 1.153156394045750233e+01 9.170658518912071600e+01 -5.228481599920394629e+00
1.257571359469475958e-01 6.314794170133211537e+00 9.171235554672355761e+01 -5.228481599920394629e+00
1.537182885373505614e-01 4.377163064543321269e+00 9.171975217722729212e+01 -5.228481599920394629e+00
2.085183424685106979e-01 9.154498939598488150e+00 9.172306634011846427e+01 -5.228481599920394629e+00
2.336772867391451736e-01 8.100333244207735817e+00 9.173248322600520055e+01 -5.228481599920394629e+00
1.173379860309794742e-01 9.320567447079280754e+00 9.173458115270199187e+01 -5.228481599920394629e+00
1.480574333098992057e-01 1.147380553985307294e+01 9.174741894701924139e+01 -5.228481599920394629e+00
3.387083195871838925e-01 3.857605782689091267e+00 9.175223230422767529e+01 -5.228481599920394629e+00
1.490444305561371696e-01 1.144441652616127847e+01 9.175376016780782606e+01 -5.228481599920394629e+00
1.447124638754808679e-01 4.812676011158194100e+00 9.175620773676590147e+01 -5.228481599920394629e+00
2.379563792248303722e-01 7.914377653856413453e+00 9.175861548733874429e+01 -5.228481599920394629e+00
2.058497933408676150e-01 9.237870215126974927e+00 9.176959527625652413e+01 -5.228481599920394629e+00
1.655626019332932519e-01 1.091753095568433629e+01 9.177099080207679549e+01 -5.228481599920394629e+00
1.342669359319916267e-01 5.521724104758469309e+00 9.177762101971259767e+01 -5.228481599920394629e+00
1.331033380518066578e-01 5.651918738067472248e+00 9.180332593998298307e+01 -5.228481599920394629e+00
2.388761496682423602e-01 7.847892016696048856e+00 9.181407189922592238e+01 -5.228481599920394629e+00
2.668240301315907836e-01 6.772182527685663089e+00 9.182432433548493123e+01 -5.228481599920394629e+00
3.376464035486113624e-01 3.562463838902050206e+00 9.182550103634299887e+01 -5.228481599920394629e+00
1.824668503859516178e-01 3.639000166131722391e+00 9.183165930507392716e+01 -5.228481599920394629e+00
2.344771755259583701e-01 8.013118237584734516e+00 9.183222068174831065e+01 -5.228481599920394629e+00
3.157466256762294643e-01 3.025912705627473276e+00 9.183835830915026577e+01 -5.228481599920394629e+00
3.334241602569240071e-01 4.146354577125399565e+00 9.184270256929440279e+01 -5.228481599920394629e+00
1.754374149318517206e-01 1.045752971199889991e+01 9.185052872877307095e+01 -5.228481599920394629e+00
1.516643183844425813e-01 1.124299880155296272e+01 9.185961990646609365e+01 -5.228481599920394629e+00
1.275648983376739820e-01 1.097528072642302810e+01 9.186048539440287186e+01 -5.228481599920394629e+00
1.261791381179093174e-01 6.530784546979654159e+00 9.186120712177375935e+01 -5.228481599920394629e+00
1.216773571437100854e-01 7.431202755125168480e+00 9.186532709719418222e+01 -5.228481599920394629e+00
1.536884284742223161e-01 1.116855675107394674e+01 9.187959362040609790e+01 -5.228481599920394629e+00
2.930103294407278569e-01 5.787918029784833607e+00 9.188186680997159783e+01 -5.228481599920394629e+00
2.368402181850836619e-01 7.883754639333522718e+00 9.189609990364046155e+01 -5.228481599920394629e+00
1.470525003231483163e-01 1.127122925096729311e+01 9.190025840071155017e+01 -5.228481599920394629e+00
1.199601485989514882e-01 8.374597302786312980e+00 9.190084175451477222e+01 -5.228481599920394629e+00
3.357275692475683582e-01 3.586503496704360749e+00 9.191285482128233753e+01 -5.228481599920394629e+00
1.267051172039040940e-01 1.074600857836662016e+01 9.191403695059474899e+01 -5.228481599920394629e+00
1.375225566154461010e-01 1.125190269144400190e+01 9.191951505952366119e+01 -5.228481599920394629e+00
1.297180136807212503e-01 6.176204301697370447e+00 9.192780578712604722e+01 -5.228481599920394629e+00
1.202102142582274491e-01 8.797108127427929247e+00 9.193340709769626073e+01 -5.228481599920394629e+00
3.292933218898351222e-01 4.278072656698107323e+00 9.195034128270913243e+01 -5.228481599920394629e+00
3.106876623504178925e-01 5.095228478729994848e+00 9.195129272040750834e+01 -5.228481599920394629e+00
2.059400440969087476e-01 3.324366301559463110e+00 9.195393353510291945e+01 -5.228481599920394629e+00
1.716472141071369306e-01 1.050459363560800696e+01 9.195451165186339892e+01 -5.228481599920394629e+00
1.673931265018890890e-01 1.065595686927103003e+01 9.195755047691191919e+01 -5.228481599920394629e+00
3.161761639317632322e-01 3.092552340447913828e+00 9.196624976523494865e+01 -5.228481599920394629e+00
1.955676509724100509e-01 9.532812467436876602e+00 9.196638039688117772e+01 -5.228481599920394629e+00
2.784822098104446919e-01 6.270834498269338475e+00 9.197254947784826129e+01 -5.228481599920394629e+00
1.722965726424955657e-01 1.046101418901998592e+01 9.197415769172002342e+01 -5.228481599920394629e+00
1.486585131482827116e-01 4.782733943272301502e+00 9.197529714902435671e+01 -5.228481599920394629e+00
3.189614137456950882e-01 4.747261670108380294e+00 9.197650157184580166e+01 -5.228481599920394629e+00
1.243233146380450793e-01 7.152250094500803179e+00 9.197776987044106534e+01 -5.228481599920394629e+00
3.310174379492898944e-01 3.396619422317543435e+00 9.198623893279076924e+01 -5.228481599920394629e+00
3.305275299532286493e-01 4.163819858529286044e+00 9.198707669885013161e+01 -5.228481599920394629e+00
3.234442930020425822e-01 4.539895807088280222e+00 9.198954813602357206e+01 -5.228481599920394629e+00
3.211597925121408292e-01 3.169186387054799603e+00 9.199190358013603941e+01 -5.228481599920394629e+00
1.578865712811783062e-01 4.393964707764327571e+00 9.199415595571291249e+01 -5.228481599920394629e+00
1.320493881735152197e-01 6.044902990570481194e+00 9.201493775130293784e+01 -5.228481599920394629e+00
2.469491124566719209e-01 7.416370375169976548e+00 9.203154194726359094e+01 -5.228481599920394629e+00
1.948887675357060256e-01 9.506833280249763263e+00 9.203758274589803534e+01 -5.228481599920394629e+00
1.468847084265909597e-01 1.104615280950252654e+01 9.205083952541207282e+01 -5.228481599920394629e+00
3.181333032417791307e-01 4.731798876786639241e+00 9.205113006182676827e+01 -5.228481599920394629e+00
1.394662353611152983e-01 5.418670562992658368e+00 9.205247363045046427e+01 -5.228481599920394629e+00
2.902879020158516399e-01 5.800193177379029841e+00 9.205306362108522933e+01 -5.228481599920394629e+00
3.164828246546160240e-01 3.150166510613447990e+00 9.206774674359090227e+01 -5.228481599920394629e+00
1.231828260068945496e-01 9.412134224451300213e+00 9.207054971190657966e+01 -5.228481599920394629e+00
1.690887930537326722e-01 1.047855455250257606e+01 9.207077788473063151e+01 -5.228481599920394629e+00
1.503435674504862984e-01 4.774935483438326855e+00 9.207162989314240065e+01 -5.228481599920394629e+00
1.261756622262108218e-01 1.010681639623187600e+01 9.208193163173064022e+01 -5.228481599920394629e+00
1.228334741087955123e-01 8.294651541028283503e+00 9.208798597732467783e+01 -5.228481599920394629e+00
2.731807945707725449e-01 6.401826605781970159e+00 9.209712845745644927e+01 -5.228481599920394629e+00
1.275607312605266386e-01 6.848623657410016108e+00 9.210420858359015028e+01 -5.228481599920394629e+00
2.743113249086115424e-01 6.356306872340018899e+00 9.210522173004045499e+01 -5.228481599920394629e+00
3.270172216355095030e-01 4.220740833503729306e+00 9.212894803763917650e+01 -5.228481599920394629e+00
3.253045970137634635e-01 4.316416632627912975e+00 9.213568670267603977e+01 -5.228481599920394629e+00
1.244143488428367805e-01 9.405142983772954324e+00 9.213705195165853468e+01 -5.228481599920394629e+00
1.635064035757902712e-01 4.285677265017016957e+00 9.213999831993382372e+01 -5.228481599920394629e+00
1.237892258052847444e-01 8.664438727295799225e+00 9.215853172947936400e+01 -5.228481599920394629e+00
3.205965958339707100e-01 4.538171747941528444e+00 9.216058920454096892e+01 -5.228481599920394629e+00
2.870700060033360979e-01 5.858100275464702911e+00 9.216758963703074414e+01 -5.228481599920394629e+00
1.575268949079859093e-01 4.529143682494380485e+00 9.217361988629166092e+01 -5.228481599920394629e+00
1.279446467134823795e-01 6.980882565939490192e+00 9.218013459974733337e+01 -5.228481599920394629e+00
1.256684294436050398e-01 7.593180023432445580e+00 9.218712106971740639e+01 -5.228481599920394629e+00
2.046946196033920251e-01 8.995427673874896612e+00 9.218971130658547963e+01 -5.228481599920394629e+00
2.423635658793634740e-01 3.100951461259946917e+00 9.219152600652708429e+01 -5.228481599920394629e+00
1.788003614119280105e-01 3.886888598886451440e+00 9.219288954043089745e+01 -5.228481599920394629e+00
2.663118467810235979e-01 3.023313584256880127e+00 9.220045808764476192e+01 -5.228481599920394629e+00
1.495202415419117636e-01 1.078828524521573229e+01 9.220493176447669725e+01 -5.228481599920394629e+00
3.111064671383595992e-01 4.922190074075406763e+00 9.220625928622241929e+01 -5.228481599920394629e+00
1.292528848280408149e-01 1.009128605925618061e+01 9.220743437173715051e+01 -5.228481599920394629e+00
1.508114154127905282e-01 4.865885211923741238e+00 9.221264300330159358e+01 -5.228481599920394629e+00
1.301708627891191572e-01 6.698545325966786201e+00 9.222833418023674312e+01 -5.228481599920394629e+00
3.172182411052592022e-01 4.632320405680587783e+00 9.224125742456151045e+01 -5.228481599920394629e+00
1.900203833502482620e-01 9.538074190188137180e+00 9.224359106689263399e+01 -5.228481599920394629e+00
2.872715828518010439e-01 3.049291232476631919e+00 9.225290731099116215e+01 -5.228481599920394629e+00
1.372306571539646802e-01 1.056397419272353844e+01 9.225382275152637135e+01 -5.228481599920394629e+00
2.340895266640340977e-01 3.173465013606080021e+00 9.225751606939877547e+01 -5.228481599920394629e+00
3.275511969408353985e-01 3.936440697102827180e+00 9.226486821549281103e+01 -5.228481599920394629e+00
1.414082500137507636e-01 1.064567023925941669e+01 9.227250702382374925e+01 -5.228481599920394629e+00
1.263814255593098401e-01 7.824274150871488587e+00 9.227317567554301547e+01 -5.228481599920394629e+00
3.259618005636012450e-01 4.092377386694231234e+00 9.227346937116871572e+01 -5.228481599920394629e+00
2.343554278433841453e-01 7.765968460654088190e+00 9.227360669806462568e+01 -5.228481599920394629e+00
1.671729785375909993e-01 4.255679773222835749e+00 9.228705608171348729e+01 -5.228481599920394629e+00
3.274761427269089475e-01 3.784637395054939901e+00 9.228854134301501233e+01 -5.228481599920394629e+00
3.256535661070316667e-01 4.092267402497548723e+00 9.228871119085464159e+01 -5.228481599920394629e+00
2.388551661335714948e-01 3.155361745640608895e+00 9.229073368820220935e+01 -5.228481599920394629e+00
2.987048610155412232e-01 5.357793187927361700e+00 9.229096985608060777e+01 -5.228481599920394629e+00
3.226215837862345115e-01 3.429981380461170737e+00 9.229149184700008846e+01 -5.228481599920394629e+00
1.687871715360207414e-01 4.212943178921261023e+00 9.230001056544523408e+01 -5.228481599920394629e+00
2.318499634412711230e-01 7.846649826509101366e+00 9.230106686937918425e+01 -5.228481599920394629e+00
2.443343838002741131e-01 7.360986084211585734e+00 9.231318824236610965e+01 -5.228481599920394629e+00
1.783619152712230260e-01 3.962521180709625668e+00 9.231948614087414740e+01 -5.228481599920394629e+00
1.626073228183945729e-01 1.039408369553041034e+01 9.232119199493379824e+01 -5.228481599920394629e+00
2.675582028013998581e-01 6.490020311372253659e+00 9.232309078868203756e+01 -5.228481599920394629e+00
1.305160343979317461e-01 9.838018716000039632e+00 9.232570939502559781e+01 -5.228481599920394629e+00
2.518569555211166433e-01 3.106452333009717126e+00 9.232877736176136807e+01 -5.228481599920394629e+00
2.125983464669573830e-01 3.393435109437460184e+00 9.233644250096470785e+01 -5.228481599920394629e+00
1.417722111839897214e-01 5.572927803355401721e+00 9.234057005231909443e+01 -5.228481599920394629e+00
1.269159324781492515e-01 8.568910189804789468e+00 9.234546902595457141e+01 -5.228481599920394629e+00
2.690808559552032575e-01 6.421861136665961922e+00 9.234590207483628888e+01 -5.228481599920394629e+00
1.284590724822167462e-01 7.480461743270114816e+00 9.235149998366351554e+01 -5.228481599920394629e+00
2.831361022149584405e-01 5.903488015083061313e+00 9.235176654996453749e+01 -5.228481599920394629e+00
1.305625454874432823e-01 9.721682398346596088e+00 9.235802557715574324e+01 -5.228481599920394629e+00
1.272231814684340045e-01 8.175644041858138422e+00 9.235896551682253630e+01 -5.228481599920394629e+00
1.812378387301285254e-01 9.765017039009217470e+00 9.236069317337378948e+01 -5.228481599920394629e+00
3.145629621928088260e-01 4.656804080903166998e+00 9.236457774179243074e+01 -5.228481599920394629e+00
1.475279033705987064e-01 1.053617288239833805e+01 9.236820278928728101e+01 -5.228481599920394629e+00
3.153479349437801615e-01 4.615256725531427406e+00 9.236994486605344434e+01 -5.228481599920394629e+00
3.254394926301970581e-01 3.834863996764318994e+00 9.237449027765930509e+01 -5.228481599920394629e+00
1.724522939653070908e-01 1.004603543734064530e+01 9.237838155318965505e+01 -5.228481599920394629e+00
1.374510244499922984e-01 1.028702147247888909e+01 9.237872775622176391e+01 -5.228481599920394629e+00
1.786606546070394208e-01 9.836200666121731828e+00 9.238144058322531293e+01 -5.228481599920394629e+00
1.366466757817864919e-01 1.022296569088416618e+01 9.238684710007342460e+01 -5.228481599920394629e+00
1.428364022365449237e-01 5.548180618711067602e+00 9.238988867815194794e+01 -5.228481599920394629e+00
1.404269012690017582e-01 1.037830779073504672e+01 9.239285008417198242e+01 -5.228481599920394629e+00
2.529884043094330348e-01 3.127241529108887086e+00 9.239783805905463510e+01 -5.228481599920394629e+00
1.495905584208649941e-01 5.101282617173543699e+00 9.240140937270547283e+01 -5.228481599920394629e+00
1.279701983156927847e-01 8.154421773453659483e+00 9.240324818532363338e+01 -5.228481599920394629e+00
1.279396194202122583e-01 8.417992903376777747e+00 9.240686825868797882e+01 -5.228481599920394629e+00
1.280643043238874346e-01 8.129606767098108477e+00 9.240768519903102174e+01 -5.228481599920394629e+00
1.332029204380333065e-01 6.637851106017913061e+00 9.241081449426823724e+01 -5.228481599920394629e+00
1.324744430364617198e-01 9.789341174781668542e+00 9.241173568856902421e+01 -5.228481599920394629e+00
2.314283542772181956e-01 7.793804661454967864e+00 9.241525854329711365e+01 -5.228481599920394629e+00
2.440378208559035311e-01 3.172785394008984294e+00 9.241732858534298600e+01 -5.228481599920394629e+00
1.983824824711105383e-01 3.617338186729491145e+00 9.241735544497828414e+01 -5.228481599920394629e+00
