# amplitude duration logL logPrior
2.825796143327647769e+01 1.017577760092961370e+01 -5.027872973185374285e+05 -5.228481599920394629e+00
2.172725219026605359e+01 1.702733396257628939e+01 -4.980060755111469189e+05 -5.228481599920394629e+00
2.400757412862259343e+01 1.390019360191390696e+01 -4.960732033928863239e+05 -5.228481599920394629e+00
2.978481000989286542e+01 9.026808596873209467e+00 -4.953668204559339210e+05 -5.228481599920394629e+00
2.389836691578740613e+01 1.397825764999099896e+01 -4.943279479036820121e+05 -5.228481599920394629e+00
1.911738562633553684e+01 2.173676912259444549e+01 -4.924678555463154335e+05 -5.228481599920394629e+00
2.505485204872679006e+01 1.264907019502700258e+01 -4.915149940979882376e+05 -5.228481599920394629e+00
2.035032132246029235e+01 1.912188696773703356e+01 -4.907377211488001049e+05 -5.228481599920394629e+00
2.974392967472168436e+01 8.902355974880011402e+00 -4.871337394833374419e+05 -5.228481599920394629e+00
1.715878974013864777e+01 2.667083700175102834e+01 -4.869203026439991663e+05 -5.228481599920394629e+00
2.061614437736972150e+01 1.847555477614377040e+01 -4.865503651148441131e+05 -5.228481599920394629e+00
2.205554988669645056e+01 1.612576532711249300e+01 -4.858557018929570913e+05 -5.228481599920394629e+00
1.740226576219426491e+01 2.575347848583478694e+01 -4.835842619520035223e+05 -5.228481599920394629e+00
1.894208213963578658e+01 2.168779199072689678e+01 -4.823301624316818197e+05 -5.228481599920394629e+00
2.616155257523365307e+01 1.137895925395667263e+01 -4.818966129589271732e+05 -5.228481599920394629e+00
2.043329982767385644e+01 1.859768151652043855e+01 -4.810949020008250372e+05 -5.228481599920394629e+00
2.475485888090238262e+01 1.264485990297846740e+01 -4.795813080236886744e+05 -5.228481599920394629e+00
2.154555543233226800e+01 1.661101019369241527e+01 -4.775886601059858222e+05 -5.228481599920394629e+00
2.414111191918649624e+01 1.323832776381330945e+01 -4.775477731095839408e+05 -5.228481599920394629e+00
2.086940914020499349e+01 1.769449906594449828e+01 -4.773924777923278161e+05 -5.228481599920394629e+00
2.499535895088307669e+01 1.232320899296130712e+01 -4.764556890843522851e+05 -5.228481599920394629e+00
2.233555722700526758e+01 1.540018454901851186e+01 -4.757298742119951639e+05 -5.228481599920394629e+00
2.103172353573440745e+01 1.728248342107218960e+01 -4.735042979344062041e+05 -5.228481599920394629e+00
2.243325673326149072e+01 1.515442515142853530e+01 -4.721998295086766593e+05 -5.228481599920394629e+00
